postime,time_est,icao,call,sqk,lat,long,alt,vsi,cmsgs,tsecs
1541591978693,1541591979031,A1C1BD,N212JE,1000,49.60359700,5.90500299,41000,-64,4536,665
1541591978609,1541591979292,A1C1BD,N212JE,1000,49.60359600,5.90500299,41000,-64,5264,1226
1541591980174,1541591980561,A1C1BD,N212JE,1000,49.60527299,5.91034799,41000,-64,8210,1298
1541591981121,1541591980664,A1C1BD,N212JE,1000,49.60629300,5.91360800,41000,-64,1974,373
1541591982276,1541591982053,A1C1BD,N212JE,1000,49.60741500,5.91725100,41000,0,2040,430
1541591981619,1541591982692,A1C1BD,N212JE,1000,49.60679600,5.91526999,41000,64,4100,715
1541591977186,1541591983601,A1C1BD,N212JE,1000,49.60196799,5.89965799,41000,-64,2535,941
1541591978117,1541591984948,A1C1BD,N212JE,1000,49.60313200,5.90344400,41000,64,4926,1217
1541591981805,1541591985764,A1C1BD,N212JE,1000,49.60629699,5.91361399,41000,-64,1053,647
1541591982247,1541591987024,A1C1BD,N212JE,1000,49.60741500,5.91725100,41000,0,404,362
1541592091086,1541592091330,A1C1BD,N212JE,1000,49.72142000,6.28358599,40975,0,4900,1338
1541592091073,1541592094406,A1C1BD,N212JE,1000,49.72142099,6.28358599,41000,-64,3652,1015
1541592097102,1541592098340,A1C1BD,N212JE,1000,49.72761200,6.30400000,41000,-128,9655,1412
1541592098698,1541592099592,A1C1BD,N212JE,1000,49.72919499,6.30912200,41000,-64,7009,1057
1541592099664,1541592101031,A1C1BD,N212JE,1000,49.73020900,6.31251300,41000,-64,6643,787
1541592100770,1541592101292,A1C1BD,N212JE,1000,49.73133899,6.31609900,41000,64,5910,1348
1541592102511,1541592102561,A1C1BD,N212JE,3316,49.73329199,6.32255799,41000,-64,8381,1420
1541592103619,1541592103664,A1C1BD,N212JE,1000,49.73432900,6.32595699,41000,-64,3046,496
1541592104994,1541592104692,A1C1BD,N212JE,1000,49.73575900,6.33064900,41000,128,6155,837
1541592105041,1541592105053,A1C1BD,N212JE,1000,49.73575900,6.33064900,41000,128,4176,553
1541592103086,1541592105601,A1C1BD,N212JE,1000,49.73371100,6.32396799,41000,64,2943,1063
1541592104516,1541592106948,A1C1BD,N212JE,1000,49.73534000,6.32931300,41000,-64,5353,1339
1541592102812,1541592108764,A1C1BD,N212JE,1000,49.73277999,6.32085000,41000,64,1468,770
1541592108232,1541592110024,A1C1BD,N212JE,1000,49.73901800,6.34148699,41000,64,714,485
1541592323449,1541592331330,A1C1BD,N212JE,1000,49.95744100,7.06168499,41000,64,5739,1578
1541592333314,1541592333406,A1C1BD,N212JE,1000,49.96655299,7.09218100,41000,64,6438,1254
1541592338858,1541592339340,A1C1BD,N212JE,1000,49.97309899,7.11386400,41000,-64,13414,1653
1541592340358,1541592340592,A1C1BD,N212JE,1000,49.97461899,7.11884400,41000,-64,11708,1298
1541592342240,1541592342031,A1C1BD,N212JE,1000,49.97657399,7.12537600,41000,64,12192,1028
1541592342657,1541592343292,A1C1BD,N212JE,1000,49.97699399,7.12671200,41000,64,7788,1590
1541592343801,1541592343561,A1C1BD,N212JE,1000,49.97808800,7.13041600,41000,0,10366,1661
1541592345246,1541592344664,A1C1BD,N212JE,1000,49.97964499,7.13554800,40975,-64,4796,737
1541592345699,1541592345053,A1C1BD,N212JE,1000,49.98014800,7.13720999,41000,-128,8049,793
1541592345686,1541592346601,A1C1BD,N212JE,1000,49.98014800,7.13720999,41000,64,4519,1304
1541592346291,1541592346692,A1C1BD,N212JE,1000,49.98071699,7.13918300,41000,-128,9763,1079
1541592348459,1541592347948,A1C1BD,N212JE,1000,49.98276500,7.14601299,41000,128,6447,1580
1541592347822,1541592349764,A1C1BD,N212JE,1000,49.98122800,7.14096499,41000,128,2625,1011
1541592350510,1541592351024,A1C1BD,N212JE,1000,49.98500099,7.15340099,41000,-128,1766,726
1541592376472,1541592396330,A1C1BD,N212JE,1000,50.01145900,7.24186900,41000,192,5977,1643
1541592397468,1541592397406,A1C1BD,N212JE,1000,50.03262300,7.31333099,41000,64,6988,1318
1541592401840,1541592402340,A1C1BD,N212JE,1000,50.03657900,7.32676700,41000,-64,13955,1716
1541592403956,1541592403592,A1C1BD,N212JE,1000,50.03920000,7.33561499,41025,-64,13150,1361
1541592406239,1541592406031,A1C1BD,N212JE,1000,50.04116799,7.34233699,41000,64,13469,1092
1541592401408,1541592407292,A1C1BD,N212JE,1000,50.03657900,7.32676700,41000,64,8188,1654
1541592406768,1541592407561,A1C1BD,N212JE,1000,50.04179400,7.34443499,41000,0,11185,1725
1541592409555,1541592408664,A1C1BD,N212JE,1000,50.04473900,7.35455200,41000,-192,5563,801
1541592409978,1541592410053,A1C1BD,N212JE,1000,50.04515099,7.35592500,41000,-256,9672,858
1541592410387,1541592410692,A1C1BD,N212JE,1000,50.04556300,7.35729800,40975,-320,10878,1143
1541592410012,1541592411601,A1C1BD,N212JE,1000,50.04515099,7.35592500,40975,-320,4837,1369
1541592412870,1541592412948,A1C1BD,N212JE,1000,50.04798900,7.36553799,41000,-192,7130,1645
1541592413801,1541592414764,A1C1BD,N212JE,1000,50.04798900,7.36553799,41000,-64,2924,1076
1541592415441,1541592416024,A1C1BD,N212JE,1000,50.05049900,7.37427600,41000,-128,2195,791
1541592570483,1541592571330,A1C1BD,N212JE,1000,50.20220900,7.89432699,41000,64,7716,1818
1541592569128,1541592573406,A1C1BD,N212JE,1000,50.19858200,7.88157700,41000,-64,7702,1494
1541592577947,1541592580340,A1C1BD,N212JE,1000,50.20891600,7.91787599,41000,64,15344,1894
1541592581234,1541592581592,A1C1BD,N212JE,1000,50.21260099,7.93068300,41000,-64,16522,1539
1541592581260,1541592583031,A1C1BD,N212JE,1000,50.21260099,7.93068300,41000,-64,16282,1269
1541592581700,1541592583292,A1C1BD,N212JE,1000,50.21301299,7.93220100,41000,-64,8738,1830
1541592585413,1541592585561,A1C1BD,N212JE,1000,50.21468699,7.93806700,41000,64,12825,1903
1541592585409,1541592586664,A1C1BD,N212JE,1000,50.21659700,7.94474799,41000,64,7893,979
1541592576060,1541592587053,A1C1BD,N212JE,1000,50.20761100,7.91312000,41000,-64,11042,1035
1541592585443,1541592587692,A1C1BD,N212JE,1000,50.21659700,7.94474799,41000,64,13954,1320
1541592583181,1541592588601,A1C1BD,N212JE,1000,50.21411100,7.93603200,41000,-64,5799,1546
1541592589528,1541592589948,A1C1BD,N212JE,1000,50.22055400,7.95848099,41000,0,8768,1822
1541592590807,1541592590764,A1C1BD,N212JE,1000,50.22143899,7.96159899,41000,0,3573,1252
1541592590416,1541592593024,A1C1BD,N212JE,1000,50.22143599,7.96161899,41000,64,3703,968
1541592628599,1541592630330,A1C1BD,N212JE,1000,50.25858699,8.09076300,41000,-64,8636,1877
1541592618890,1541592632406,A1C1BD,N212JE,1000,50.24780299,8.05348399,41000,-128,7946,1553
1541592635149,1541592638340,A1C1BD,N212JE,1000,50.26428200,8.11044000,41000,0,15594,1952
1541592619788,1541592638592,A1C1BD,N212JE,1000,50.24977100,8.06027899,41000,128,17065,1596
1541592639553,1541592640031,A1C1BD,N212JE,1000,50.26924799,8.12765600,41000,64,17484,1326
1541592638044,1541592641292,A1C1BD,N212JE,1000,50.26771200,8.12223700,41000,64,9019,1888
1541592640275,1541592641561,A1C1BD,N212JE,1000,50.26771200,8.12223700,41000,64,13437,1959
1541592639505,1541592642664,A1C1BD,N212JE,1000,50.26924799,8.12765600,41000,-64,8557,1035
1541592642729,1541592643053,A1C1BD,N212JE,1000,50.27236700,8.13834499,41000,-64,11273,1091
1541592642228,1541592643601,A1C1BD,N212JE,1000,50.27179000,8.13645999,41000,-64,6304,1601
1541592642701,1541592643692,A1C1BD,N212JE,1000,50.27236700,8.13834499,41000,-64,14377,1376
1541592645550,1541592645948,A1C1BD,N212JE,1000,50.27526900,8.14845799,41000,-64,9184,1878
1541592645774,1541592647764,A1C1BD,N212JE,1000,50.27409000,8.14443200,41000,-64,3738,1309
1541592649066,1541592649024,A1C1BD,N212JE,1000,50.27860499,8.16002100,41000,-64,4326,1024
1541592690735,1541592691330,A1C1BD,N212JE,1000,50.31882600,8.30172999,41000,0,9361,1938
1541592692966,1541592695406,A1C1BD,N212JE,1000,50.32078200,8.30855900,41000,-64,8221,1616
1541592697954,1541592700340,A1C1BD,N212JE,1000,50.32534400,8.32488999,41000,-64,15826,2014
1541592699805,1541592701592,A1C1BD,N212JE,1000,50.32745400,8.33240699,41000,64,17271,1659
1541592707228,1541592708031,A1C1BD,N212JE,1000,50.33456100,8.35777500,41000,0,18497,1394
1541592709255,1541592709292,A1C1BD,N212JE,1000,50.33651600,8.36460399,41000,0,10206,1956
1541592709683,1541592709561,A1C1BD,N212JE,1000,50.33651700,8.36460399,41000,0,14211,2027
1541592710620,1541592710664,A1C1BD,N212JE,1000,50.33795899,8.36979999,41000,0,9465,1103
1541592696216,1541592711053,A1C1BD,N212JE,1000,50.32401999,8.32011999,41000,-64,11788,1159
1541592701896,1541592711692,A1C1BD,N212JE,1000,50.32953299,8.33988500,41000,-64,14835,1444
1541592698634,1541592712601,A1C1BD,N212JE,1000,50.32640099,8.32857600,41000,0,6658,1670
1541592714638,1541592714948,A1C1BD,N212JE,1000,50.34182299,8.38338500,41000,0,9619,1947
1541592702800,1541592716764,A1C1BD,N212JE,1000,50.32953299,8.33988500,41000,0,3895,1378
1541592717558,1541592718024,A1C1BD,N212JE,1000,50.34461600,8.39318399,41000,-64,5243,1093
1541592811190,1541592811330,A1C1BD,N212JE,1000,50.43404300,8.71082200,41000,64,10579,2058
1541592813499,1541592814406,A1C1BD,N212JE,1000,50.43612699,8.71823000,41000,64,8849,1735
1541592818591,1541592820340,A1C1BD,N212JE,1000,50.44111600,8.73593800,41000,-64,16379,2134
1541592821828,1541592821592,A1C1BD,N212JE,1000,50.44372599,8.74518899,41000,0,19190,1779
1541592821997,1541592822031,A1C1BD,N212JE,1000,50.44428400,8.74719600,41000,0,20542,1508
1541592823310,1541592823292,A1C1BD,N212JE,1000,50.44560200,8.75198400,41000,64,11744,2070
1541592824859,1541592824561,A1C1BD,N212JE,1000,50.44656400,8.75536100,41000,64,15531,2142
1541592825222,1541592825664,A1C1BD,N212JE,1000,50.44752499,8.75877799,41000,64,11066,1218
1541592823837,1541592826053,A1C1BD,N212JE,1000,50.44606000,8.75357400,41000,-64,12332,1274
1541592787586,1541592826692,A1C1BD,N212JE,1000,50.41155799,8.63087400,41000,0,14994,1559
1541592826785,1541592827601,A1C1BD,N212JE,1000,50.44884600,8.76352699,41000,64,8353,1785
1541592828320,1541592828948,A1C1BD,N212JE,1000,50.45033600,8.76894599,41000,0,10137,2061
1541592828778,1541592830764,A1C1BD,N212JE,1000,50.44996299,8.76760900,41000,64,4155,1492
1541592832650,1541592832024,A1C1BD,N212JE,1000,50.45434600,8.78320800,41000,0,6985,1207
1541592990709,1541592990330,A1C1BD,N212JE,1000,50.60172399,9.32041500,41000,-64,13519,2237
1541592992684,1541592994406,A1C1BD,N212JE,1000,50.60246999,9.32308699,41000,64,9666,1915
1541592998008,1541593000340,A1C1BD,N212JE,1000,50.60828800,9.34461400,41000,64,17326,2314
1541593000639,1541593001592,A1C1BD,N212JE,1000,50.61067200,9.35334100,41000,0,21952,1959
1541592994960,1541593003031,A1C1BD,N212JE,1000,50.60559099,9.33454799,41000,-64,21696,1689
1541593003462,1541593003292,A1C1BD,N212JE,1000,50.61319000,9.36280900,41000,0,13064,2250
1541593004661,1541593004561,A1C1BD,N212JE,1000,50.61319000,9.36280900,41000,-64,17600,2322
1541593005447,1541593005664,A1C1BD,N212JE,1000,50.61517700,9.37022400,41000,-64,13766,1398
1541593005963,1541593006053,A1C1BD,N212JE,1000,50.61554999,9.37156099,41000,-64,13480,1454
1541593006554,1541593006601,A1C1BD,N212JE,1000,50.61611899,9.37357899,41000,-64,9801,1964
1541593006512,1541593006692,A1C1BD,N212JE,1000,50.61611899,9.37357899,41000,0,17000,1739
1541593008932,1541593008948,A1C1BD,N212JE,1000,50.61820300,9.38128500,41000,64,10653,2241
1541593006516,1541593010764,A1C1BD,N212JE,1000,50.61611899,9.37357899,41000,64,4894,1672
1541593012406,1541593012024,A1C1BD,N212JE,1000,50.62141499,9.39308800,41000,64,9511,1387
1541593051019,1541593050330,A1C1BD,N212JE,1000,50.65663099,9.52304999,41000,64,14666,2297
1541593048699,1541593054406,A1C1BD,N212JE,1000,50.65342700,9.51112400,41000,64,9854,1975
1541593052680,1541593058340,A1C1BD,N212JE,1000,50.65809600,9.52847099,41000,64,17634,2372
1541593043618,1541593059592,A1C1BD,N212JE,1000,50.64981100,9.49768100,41000,64,22335,2017
1541593052658,1541593062031,A1C1BD,N212JE,1000,50.65809600,9.52847099,41000,0,21860,1748
1541593059651,1541593062292,A1C1BD,N212JE,1000,50.66443000,9.55209299,41000,64,13670,2309
1541593064101,1541593063561,A1C1BD,N212JE,1000,50.66798399,9.56533300,41000,64,18318,2381
1541593065074,1541593064664,A1C1BD,N212JE,1000,50.66935699,9.57039299,41000,64,14727,1457
1541593065498,1541593065053,A1C1BD,N212JE,1000,50.66987600,9.57235799,41000,0,13978,1513
1541593065490,1541593065692,A1C1BD,N212JE,1000,50.66987600,9.57235799,41000,-64,17847,1798
1541593064934,1541593066601,A1C1BD,N212JE,1000,50.66935699,9.57039299,41000,0,10248,2024
1541593068708,1541593068948,A1C1BD,N212JE,1000,50.67280900,9.58320600,41000,-128,11032,2301
1541593064923,1541593069764,A1C1BD,N212JE,1000,50.66935699,9.57039299,41000,0,5022,1731
1541593076475,1541593076024,A1C1BD,N212JE,1000,50.67993200,9.60962199,41000,128,10099,1451
1541593231684,1541593231330,A1C1BD,N212JE,1000,50.82065899,10.13969400,41000,-64,16884,2478
1541593232857,1541593233406,A1C1BD,N212JE,1000,50.82065999,10.13969400,41000,-64,10643,2154
1541593238555,1541593239340,A1C1BD,N212JE,1000,50.82692000,10.16376400,41000,-64,18361,2553
1541593241949,1541593243031,A1C1BD,N212JE,1000,50.82997100,10.17555200,41000,64,22522,1929
1541593243818,1541593244292,A1C1BD,N212JE,1000,50.83163100,10.18180000,41000,64,14530,2491
1541593245313,1541593244561,A1C1BD,N212JE,1000,50.83268700,10.18588500,41000,64,19939,2562
1541593244908,1541593245664,A1C1BD,N212JE,1000,50.83268700,10.18588500,41000,64,16436,1638
1541593242512,1541593247053,A1C1BD,N212JE,1000,50.83038799,10.17707800,41000,-64,14372,1695
1541593238637,1541593247601,A1C1BD,N212JE,1000,50.82692000,10.16376400,41000,64,11294,2205
1541593247634,1541593247692,A1C1BD,N212JE,1000,50.83483900,10.19412500,41000,-64,19747,1980
1541593249373,1541593249948,A1C1BD,N212JE,1000,50.83662400,10.20102800,41000,-64,12061,2482
1541593207554,1541593250764,A1C1BD,N212JE,1000,50.79892000,10.05714399,41000,-128,5127,1912
1541593253264,1541593253024,A1C1BD,N212JE,1000,50.84019500,10.21483600,41000,-128,11557,1628
1541593290501,1541593291330,A1C1BD,N212JE,1000,50.87330999,10.34263600,41000,64,17287,2538
1541593295674,1541593295406,A1C1BD,N212JE,1000,50.87782700,10.36064099,41000,0,11031,2216
1541593290492,1541593300340,A1C1BD,N212JE,1000,50.87330999,10.34263600,41025,0,18640,2614
1541593301620,1541593302561,A1C1BD,N212JE,1000,50.88229400,10.38185099,41000,64,95,18
1541593305334,1541593305031,A1C1BD,N212JE,1000,50.88457499,10.39482100,41000,64,22721,1991
1541593305296,1541593306292,A1C1BD,N212JE,1000,50.88457900,10.39481999,41000,64,14917,2553
1541593303748,1541593307561,A1C1BD,N212JE,1000,50.88355299,10.38894700,41000,128,20139,2625
1541593307933,1541593307664,A1C1BD,N212JE,1000,50.88611199,10.40473899,41000,64,16824,1700
1541593307608,1541593309053,A1C1BD,N212JE,1000,50.88578799,10.40256800,41000,128,15153,1757
1541593307942,1541593309601,A1C1BD,N212JE,1000,50.88611199,10.40473899,41000,64,11440,2267
1541593309546,1541593309692,A1C1BD,N212JE,1000,50.88690299,10.41046100,41000,128,20494,2042
1541593309550,1541593311948,A1C1BD,N212JE,1000,50.88690299,10.41046100,41000,128,12396,2544
1541593312940,1541593313764,A1C1BD,N212JE,1000,50.88853499,10.42275899,41000,-128,5141,1975
1541593311961,1541593315024,A1C1BD,N212JE,1000,50.88806699,10.41915900,41000,128,11907,1690
1541593389466,1541593410330,A1C1BD,N212JE,1000,50.88624600,10.69474499,41000,-64,17850,2657
1541593413157,1541593413406,A1C1BD,N212JE,1000,50.88276700,10.77513800,41000,0,11863,2334
1541593408557,1541593418340,A1C1BD,N212JE,1000,50.88336499,10.76171899,41000,128,19083,2732
1541593416833,1541593420561,A1C1BD,N212JE,1000,50.88201500,10.79109200,41000,-64,614,136
1541593417776,1541593422031,A1C1BD,N212JE,1000,50.88185099,10.79451300,41000,-64,22955,2108
1541593420275,1541593423292,A1C1BD,N212JE,1000,50.88143900,10.80319800,41000,0,15510,2670
1541593424215,1541593423561,A1C1BD,N212JE,1000,50.88075299,10.81707900,41000,0,20912,2741
1541593419247,1541593424664,A1C1BD,N212JE,1000,50.88159600,10.79963700,41000,0,17366,1817
1541593425628,1541593426053,A1C1BD,N212JE,1000,50.88052400,10.82123600,41000,64,17005,1874
1541593427253,1541593426601,A1C1BD,N212JE,1000,50.88019899,10.82763699,41000,64,11799,2384
1541593426654,1541593426692,A1C1BD,N212JE,1000,50.88029499,10.82569000,41000,64,21915,2159
1541593429264,1541593429948,A1C1BD,N212JE,1000,50.87987400,10.83473200,41000,64,13195,2662
1541593422905,1541593431764,A1C1BD,N212JE,1000,50.88640000,10.74510000,41000,64,5155,2093
1541593429184,1541593433024,A1C1BD,N212JE,1000,50.87987400,10.83473200,41000,64,12221,1808
1541593470664,1541593470330,A1C1BD,N212JE,1000,50.87310800,10.98150300,41000,192,18104,2717
1541593473602,1541593473406,A1C1BD,N212JE,1000,50.87274200,10.98870400,41000,192,12380,2394
1541593480496,1541593482340,A1C1BD,N212JE,1000,50.87135399,11.01654100,41025,-64,19273,2796
1541593484465,1541593483561,A1C1BD,N212JE,1000,50.87072800,11.02982800,41000,-64,1007,199
1541593483405,1541593485031,A1C1BD,N212JE,1000,50.87086500,11.02700699,41000,-64,23141,2171
1541593484282,1541593486292,A1C1BD,N212JE,1000,50.87072800,11.02982800,41000,64,15956,2733
1541593487309,1541593487561,A1C1BD,N212JE,1000,50.87022400,11.04125999,41000,-64,21187,2805
1541593487371,1541593487664,A1C1BD,N212JE,1000,50.87022400,11.04125999,41000,64,17745,1880
1541593488497,1541593488053,A1C1BD,N212JE,1000,50.87005099,11.04507400,41000,-128,18170,1936
1541593489488,1541593488692,A1C1BD,N212JE,1000,50.86990399,11.04860900,41000,-128,22717,2221
1541593489952,1541593489601,A1C1BD,N212JE,1000,50.86981800,11.05049099,41000,-128,12462,2447
1541593491969,1541593492948,A1C1BD,N212JE,1000,50.86953900,11.05766300,41000,-128,13755,2725
1541593493851,1541593493764,A1C1BD,N212JE,1000,50.86921699,11.06404900,41000,64,5159,2155
1541593494810,1541593495024,A1C1BD,N212JE,1000,50.86907300,11.06773400,41000,-128,12368,1870
1541593522198,1541593530330,A1C1BD,N212JE,1000,50.86431900,11.16530099,41000,128,18346,2777
1541593531772,1541593534406,A1C1BD,N212JE,1000,50.86278899,11.19880700,41000,-64,12932,2455
1541593541001,1541593540323,A1C1BD,N212JE,1000,50.86115999,11.23225900,41000,64,135,34
1541593538070,1541593540340,A1C1BD,N212JE,1000,50.86167199,11.22169500,41000,64,19432,2854
1541593542416,1541593543031,A1C1BD,N212JE,1000,50.86092699,11.23725900,41000,64,23561,2229
1541593541459,1541593543292,A1C1BD,N212JE,1000,50.86111499,11.23366900,41000,64,16183,2790
1541593545024,1541593544561,A1C1BD,N212JE,1000,50.86056500,11.24643700,41000,0,21778,2862
1541593545732,1541593545664,A1C1BD,N212JE,1000,50.86046100,11.24862700,41000,-64,18388,1938
1541593546760,1541593547053,A1C1BD,N212JE,1000,50.86033599,11.25215300,41000,-64,19224,1995
1541593548278,1541593547601,A1C1BD,N212JE,1000,50.86010699,11.25779400,41000,-64,13209,2505
1541593545662,1541593547692,A1C1BD,N212JE,1000,50.86046100,11.24862700,41000,-64,23293,2280
1541593550265,1541593549948,A1C1BD,N212JE,1000,50.85983300,11.26492099,41000,-128,14304,2782
1541593504594,1541593551764,A1C1BD,N212JE,1000,50.86738600,11.10257500,41000,-64,5204,2213
1541593548717,1541593553024,A1C1BD,N212JE,1000,50.86004200,11.25991800,41000,-128,12600,1928
1541593593969,1541593596330,A1C1BD,N212JE,1000,50.85832200,11.41954600,41000,-64,18686,2843
1541593598269,1541593600406,A1C1BD,N212JE,1000,50.85841400,11.43506000,41000,0,13627,2521
1541593603588,1541593607340,A1C1BD,N212JE,1000,50.85845900,11.45408600,41000,-64,19564,2921
1541593607542,1541593608323,A1C1BD,N212JE,1000,50.85845900,11.46749999,41000,0,801,102
1541593603597,1541593611031,A1C1BD,N212JE,1000,50.85845900,11.45408600,41000,-128,23935,2297
1541593600491,1541593612292,A1C1BD,N212JE,1000,50.85845900,11.44309999,41000,-64,16374,2859
1541593613475,1541593613561,A1C1BD,N212JE,1000,50.85836799,11.48887800,41000,-64,22615,2931
1541593614628,1541593614664,A1C1BD,N212JE,1000,50.85836599,11.49253800,41000,0,19138,2007
1541593614063,1541593615053,A1C1BD,N212JE,1000,50.85836599,11.49070700,41000,64,19972,2063
1541593612370,1541593615692,A1C1BD,N212JE,1000,50.85841299,11.48513799,41000,64,23934,2348
1541593616543,1541593616601,A1C1BD,N212JE,1000,50.85832200,11.49986500,41000,0,14053,2574
1541593618508,1541593618948,A1C1BD,N212JE,1000,50.85831999,11.50650000,41000,64,14918,2851
