postime,time_est,icao,call,sqk,lat,long,alt,vsi,cmsgs,tsecs
1488328531516,1488328532072,A1C1BD,N212JE,1665,31.68937700,-95.56732200,45000,0,1963,3626
1488328590839,1488328591040,A1C1BD,N212JE,1665,31.55703700,-95.25938100,45000,64,2054,3746
1488328591531,1488328592072,A1C1BD,N212JE,1665,31.62387100,-95.41464399,45000,-64,2009,3686
1488328710846,1488328711061,A1C1BD,N212JE,1567,31.42813100,-94.96172699,45000,0,2143,3866
1488328708329,1488328712462,A1C1BD,N212JE,1567,31.49716199,-95.12086800,45000,0,2099,3806
1488328832470,1488328832103,A1C1BD,N212JE,1567,31.36212199,-94.81034200,45000,64,2187,3926
1488328890816,1488328891045,A1C1BD,N212JE,1567,31.23193399,-94.51328100,45000,-64,2266,4046
1488328892610,1488328892103,A1C1BD,N212JE,1567,31.29684400,-94.66116499,45000,64,2231,3986
1488328951347,1488328951045,A1C1BD,N212JE,1567,31.16812099,-94.36862700,45000,64,2311,4106
1488329070172,1488329070038,A1C1BD,N212JE,1567,31.03843699,-94.07646599,45000,0,2395,4225
1488329071189,1488329073071,A1C1BD,N212JE,1567,31.10394300,-94.22381199,45000,64,2356,4167
1488329128434,1488329131024,A1C1BD,N212JE,1567,30.97489900,-93.93402100,45000,-128,2441,4286
1488329190000,1488329190039,A1C1BD,N212JE,1567,30.90660099,-93.78150499,45000,64,2485,4345
1488329251262,1488329251024,A1C1BD,N212JE,1567,30.84114100,-93.63615099,45000,0,2530,4406
1488329310505,1488329311154,A1C1BD,N212JE,1567,30.77619599,-93.49227899,45000,0,2576,4466
1488329371365,1488329372154,A1C1BD,N212JE,1567,30.70995299,-93.34616099,45000,0,2618,4527
1488329430999,1488329431038,A1C1BD,N212JE,1567,30.64416500,-93.20154499,45000,0,2658,4586
1488329488467,1488329490038,A1C1BD,N212JE,1567,30.58099400,-93.06319299,45000,0,2695,4645
1488329550451,1488329550038,A1C1BD,N212JE,1567,30.51255799,-92.91380300,45000,0,2737,4705
1488329610826,1488329611054,A1C1BD,N212JE,1567,30.44645699,-92.77017200,45000,0,2777,4766
1488329728295,1488329732054,A1C1BD,N212JE,1567,30.31814599,-92.49303399,45000,0,2830,4887
1488329732706,1488329733103,A1C1BD,N212JE,1567,30.37985200,-92.62594599,45000,128,2809,4827
1488329850940,1488329852071,A1C1BD,N212JE,1567,30.25117500,-92.34886899,3441,0,2852,4946
1488329848617,1488329852154,A1C1BD,N212JE,1567,30.18420400,-92.20539800,3441,64,2889,5007
1488329895342,1488329911039,A1C1BD,N212JE,1567,30.13087500,-92.09149499,45000,64,2915,5066
1488329950373,1488329971148,A1C1BD,N212JE,1567,30.06953400,-91.96100599,45000,64,2927,5126
1488330063966,1488330091148,A1C1BD,N212JE,1665,29.94250500,-91.69200100,45000,0,2965,5246
1488330084206,1488330092462,A1C1BD,N212JE,1665,29.99034100,-91.79308700,45000,64,2956,5186
1488330112103,1488330151045,A1C1BD,N212JE,1665,29.88803100,-91.57722499,44925,-64,2973,5306
1488330112137,1488330211040,A1C1BD,N212JE,1665,29.88803100,-91.57722499,44925,-64,2975,5366
1488330269432,1488330271061,A1C1BD,N212JE,1665,29.71047600,-91.20537299,43075,-832,2992,5426
1488330357073,1488330391038,A1C1BD,N212JE,1665,29.61286900,-91.00239700,43000,64,3029,5546
1488330388129,1488330392462,A1C1BD,N212JE,1665,29.64507000,-91.06917400,43000,64,3011,5486
1488330450560,1488330451040,A1C1BD,N212JE,1563,29.50392199,-90.77712400,43000,-64,3052,5606
1488330510480,1488330511045,A1C1BD,N212JE,1563,29.43388399,-90.63292900,43000,-128,3098,5666
1488330571044,1488330571040,A1C1BD,N212JE,1563,29.36494400,-90.49147999,43000,-64,3142,5726
1488330629887,1488330631061,A1C1BD,N212JE,1563,29.29852299,-90.35568200,43000,64,3186,5786
1488330691012,1488330691045,A1C1BD,N212JE,1665,29.22885099,-90.21375799,43000,64,3233,5846
1488330810904,1488330811040,A1C1BD,N212JE,1665,29.13523899,-89.90872899,43000,0,3322,5966
1488330812426,1488330812103,A1C1BD,N212JE,1665,29.16897600,-90.06671000,43000,0,3278,5906
1488330870602,1488330871039,A1C1BD,N212JE,6201,29.10328700,-89.75217399,43000,0,3368,6026
1488330929524,1488330932054,A1C1BD,N212JE,2220,29.07147200,-89.59794300,43000,64,3413,6087
1488330990670,1488330991154,A1C1BD,N212JE,2220,29.03865100,-89.43953899,43000,0,3448,6146
1488331110867,1488331111039,A1C1BD,N212JE,0502,28.97250400,-89.12357600,43000,64,3540,6266
1488331110489,1488331112462,A1C1BD,N212JE,0502,29.00562899,-89.28109600,43000,64,3493,6206
1488331233084,1488331233072,A1C1BD,N212JE,0502,28.93840000,-88.96195000,43000,0,3587,6327
1488331290709,1488331292071,A1C1BD,N212JE,0502,28.90612799,-88.81036000,43000,0,3631,6386
1488331353193,1488331353103,A1C1BD,N212JE,0502,28.86863700,-88.64958000,43000,0,3680,6447
1488331410591,1488331411040,A1C1BD,N212JE,0502,28.78568999,-88.35088899,43000,64,3768,6566
1488331411850,1488331412462,A1C1BD,N212JE,0502,28.82840399,-88.50435100,43000,64,3724,6506
1488331530220,1488331531061,A1C1BD,N212JE,0502,28.70164499,-88.05103599,43000,0,3861,6686
1488331532865,1488331533071,A1C1BD,N212JE,0502,28.74224900,-88.19560099,43000,0,3815,6627
1488331651361,1488331651045,A1C1BD,N212JE,0502,28.61457800,-87.74331300,43000,-64,3953,6806
1488331652522,1488331652071,A1C1BD,N212JE,0502,28.65765400,-87.89511500,43000,-64,3909,6746
1488331778053,1488331778103,A1C1BD,N212JE,0502,28.56861900,-87.58200399,43000,0,4005,6872
1488331830725,1488331832103,A1C1BD,N212JE,1665,28.53149399,-87.45241099,43000,0,4047,6926
1488331890440,1488331891039,A1C1BD,N212JE,1665,28.44534300,-87.15353700,43000,0,4138,7046
1488331892116,1488331892071,A1C1BD,N212JE,1665,28.48814399,-87.30158900,43000,0,4091,6986
1488332012507,1488332012462,A1C1BD,N212JE,1665,28.40175299,-87.00315600,43000,0,4183,7106
1488332071663,1488332072071,A1C1BD,N212JE,1665,28.35882600,-86.85600900,43000,0,4229,7166
1488332131694,1488332132071,A1C1BD,N212JE,1665,28.31561299,-86.70838000,43000,64,4276,7226
1488332191867,1488332192072,A1C1BD,N212JE,1665,28.27121000,-86.55636699,43000,0,4320,7286
1488332251989,1488332252045,A1C1BD,N212JE,1665,28.18299899,-86.25577500,43000,64,4408,7407
1488332252086,1488332252103,A1C1BD,N212JE,1665,28.22820600,-86.40946300,43000,64,4366,7346
1488332370860,1488332372039,A1C1BD,N212JE,1665,28.09515400,-85.95919700,43000,64,4503,7527
1488332370836,1488332372071,A1C1BD,N212JE,1665,28.14047199,-86.11189600,43000,0,4455,7466
1488332492062,1488332492054,A1C1BD,N212JE,1665,28.00566100,-85.65971399,43000,0,4593,7647
1488332491789,1488332492072,A1C1BD,N212JE,1665,28.05120799,-85.81188500,43000,-64,4547,7586
1488332550569,1488332552061,A1C1BD,N212JE,1665,27.96084600,-85.51086999,43000,0,4638,7707
1488332611194,1488332611061,A1C1BD,N212JE,1665,27.91584800,-85.36211099,43000,64,4686,7766
1488332731108,1488332732148,A1C1BD,N212JE,1665,27.85038799,-85.05682600,43000,64,4782,7887
1488332732055,1488332732462,A1C1BD,N212JE,1665,27.87666300,-85.21260399,43000,64,4734,7826
1488332791882,1488332791061,A1C1BD,N212JE,1665,27.81143200,-84.90493499,43000,0,4830,7946
1488332850187,1488332852040,A1C1BD,N212JE,1665,27.76327500,-84.76221599,43000,-64,4878,8007
1488332911149,1488332911045,A1C1BD,N212JE,1665,27.71365399,-84.61576599,43000,128,4923,8066
1488332971071,1488332971154,A1C1BD,N212JE,1665,27.66287600,-84.46637699,43000,-64,4972,8126
1488333030702,1488333032024,A1C1BD,N212JE,1665,27.61427300,-84.32405900,43000,-64,5018,8187
1488333090421,1488333092040,A1C1BD,N212JE,7215,27.56451100,-84.17877799,43000,0,5063,8247
1488333150858,1488333151040,A1C1BD,N212JE,7215,27.51316400,-84.02940599,42850,-1408,5108,8306
1488333211621,1488333211054,A1C1BD,N212JE,7215,27.46151700,-83.88004499,41325,-1536,5155,8366
1488333271793,1488333271148,A1C1BD,N212JE,1665,27.41037700,-83.73229999,39600,-1664,5202,8426
1488333329589,1488333332054,A1C1BD,N212JE,1665,27.36173000,-83.59243499,37825,-1792,5248,8487
1488333390573,1488333391045,A1C1BD,N212JE,1665,27.31018100,-83.44483900,36050,-1792,5285,8546
1488333441574,1488333452045,A1C1BD,N212JE,1665,27.26637300,-83.31973999,35000,-64,5323,8607
1488333570996,1488333572061,A1C1BD,N212JE,1665,27.15564300,-83.00556500,32025,-1792,5404,8727
1488333572619,1488333572462,A1C1BD,N212JE,1665,27.20759599,-83.15266400,33725,-1856,5368,8666
1488333628853,1488333631148,A1C1BD,N212JE,1665,27.10523999,-82.86355100,30375,-1408,5450,8786
1488333691212,1488333691039,A1C1BD,N212JE,1665,27.05113199,-82.71145199,28975,-1472,5498,8846
1488333750906,1488333751024,A1C1BD,N212JE,1665,27.00104299,-82.57118199,27625,-1472,5545,8906
1488333869790,1488333872039,A1C1BD,N212JE,1665,26.90359499,-82.29998299,25000,-1344,5638,9027
1488333872682,1488333872103,A1C1BD,N212JE,1665,26.95132500,-82.43269100,26275,-1472,5592,8966
1488333929836,1488333931148,A1C1BD,N212JE,1665,26.85547400,-82.16685400,23725,-1344,5676,9086
1488333991001,1488333991024,A1C1BD,N212JE,1665,26.80696599,-82.03301100,22450,-1344,5722,9146
1488334039030,1488334051045,A1C1BD,N212JE,1665,26.77061499,-81.93313299,21350,-1280,5748,9206
1488334111148,1488334111039,A1C1BD,N212JE,1665,26.71800500,-81.78729699,20025,-1216,5793,9266
1488334166249,1488334172061,A1C1BD,N212JE,1665,26.69755599,-81.66961700,19025,-192,5833,9327
1488742104249,1488742111280,A1C1BD,N212JE,0062,26.61460900,-80.04731999,3375,3136,17,28
1488742182570,1488742233945,A1C1BD,N212JE,0062,26.60046399,-80.03887199,6325,2496,47,88
1488742291276,1488742291275,A1C1BD,N212JE,0062,26.62994399,-79.80468799,6575,-128,115,208
1488742293664,1488742293945,A1C1BD,N212JE,0062,26.61451999,-79.89062400,6575,64,79,148
1488742352200,1488742351342,A1C1BD,N212JE,0062,26.64189100,-79.72482900,7350,2112,154,268
1488742412339,1488742412010,A1C1BD,N212JE,0062,26.64724700,-79.63875199,9250,1984,193,329
1488742532199,1488742531994,A1C1BD,N212JE,0062,26.66079699,-79.41679800,13150,2048,268,449
1488742532759,1488742534039,A1C1BD,N212JE,0062,26.65365600,-79.53479699,11125,1920,230,388
1488742570653,1488742591342,A1C1BD,N212JE,0062,26.66509999,-79.34476499,15000,2048,298,508
1488742647262,1488742651994,A1C1BD,N212JE,0062,26.65851100,-79.18623100,16800,2048,331,569
1488742772868,1488742775039,A1C1BD,N212JE,0062,26.60669899,-79.06406099,18775,1984,355,629
1488742820771,1488742832053,A1C1BD,N212JE,0062,26.48524499,-78.85530300,22325,1984,393,749
1488742832462,1488742834945,A1C1BD,N212JE,0062,26.54189800,-78.95261299,20700,1984,383,689
1488742887762,1488742892342,A1C1BD,N212JE,0062,26.41104100,-78.72802699,24375,1984,412,809
1488742924950,1488742952275,A1C1BD,N212JE,0062,26.36599700,-78.65096800,25775,1984,433,869
1488743011615,1488743012041,A1C1BD,N212JE,1747,26.26222200,-78.47373500,28350,2048,460,929
1488743067998,1488743072010,A1C1BD,N212JE,1747,26.19250500,-78.35190099,29750,576,494,989
1488743129698,1488743132249,A1C1BD,N212JE,1747,26.11395299,-78.21498699,30850,1472,521,1049
1488743170526,1488743192280,A1C1BD,N212JE,0062,26.06110700,-78.12309299,32250,2368,541,1109
1488743301588,1488743312249,A1C1BD,N212JE,0062,25.89225800,-77.83077600,37050,1920,577,1229
1488743308213,1488743313976,A1C1BD,N212JE,0062,25.96325699,-77.95359500,34900,2240,555,1168
1488743301225,1488743372041,A1C1BD,N212JE,0062,25.89225800,-77.83077600,38925,1792,581,1289
1488743375843,1488743432275,A1C1BD,N212JE,0062,25.79740899,-77.66743999,38975,1792,584,1349
1488743376118,1488743551249,A1C1BD,N212JE,0062,25.79740899,-77.66743999,39000,1792,588,1468
1488743438823,1488743554976,A1C1BD,N212JE,0062,25.79740899,-77.66743999,39000,1792,587,1409
1488743376369,1488743612280,A1C1BD,N212JE,0062,25.79740899,-77.66743999,39000,1792,589,1529
1488747320404,1488747332498,A1C1BD,N212JE,0062,20.82366899,-62.69667100,41000,0,17,51
1488747380853,1488747392479,A1C1BD,N212JE,0062,20.75029000,-68.99286700,41000,64,33,111
1488747450201,1488747451388,A1C1BD,N212JE,0062,20.66908300,-68.84671000,41000,0,40,170
1488747489338,1488747512495,A1C1BD,N212JE,0062,20.62495399,-68.76754800,41000,64,48,231
1488747550186,1488747571498,A1C1BD,N212JE,0062,20.55459600,-68.64140000,41000,0,50,290
1488747631187,1488747631388,A1C1BD,N212JE,0062,20.45309800,-68.45985400,41000,-64,73,350
1488747691921,1488747691263,A1C1BD,N212JE,0062,20.38018800,-68.32981100,41000,64,105,410
1488747748384,1488747751557,A1C1BD,N212JE,0062,20.31339500,-68.21091500,41000,0,140,470
1488747811515,1488747811388,A1C1BD,N212JE,0062,20.23562600,-68.07290600,41000,0,166,530
1488747871539,1488747871557,A1C1BD,N212JE,0062,20.16467300,-67.94720499,41000,0,200,590
1488747931781,1488747931388,A1C1BD,N212JE,0062,20.09207200,-67.81884800,39875,-1728,237,650
1488748051554,1488748051572,A1C1BD,N212JE,0062,19.94274899,-67.55576299,36500,-1728,306,770
1488748054409,1488748054283,A1C1BD,N212JE,0062,20.01631199,-67.68519600,38050,-1856,272,710
1488748174129,1488748174392,A1C1BD,N212JE,0062,19.86859099,-67.42549900,34800,-1792,346,830
1488748231744,1488748231227,A1C1BD,N212JE,0062,19.71711699,-67.16035499,33000,0,415,950
1488748234894,1488748235283,A1C1BD,N212JE,0062,19.79470800,-67.29596700,33125,-1344,380,891
1488748291850,1488748291495,A1C1BD,N212JE,0062,19.64474500,-67.03425599,33000,0,454,1010
1488748411303,1488748411495,A1C1BD,N212JE,0062,19.49089100,-66.76705200,32300,-1088,530,1130
1488748414020,1488748414283,A1C1BD,N212JE,0062,19.56884799,-66.90227500,33000,0,491,1070
1488748531533,1488748531326,A1C1BD,N212JE,0062,19.33419800,-66.49626899,29700,-1728,594,1250
1488748535364,1488748535283,A1C1BD,N212JE,0062,19.41096500,-66.62874600,31125,-1152,562,1191
1488748591693,1488748591557,A1C1BD,N212JE,0062,19.25619500,-66.36198400,28100,-1664,630,1310
1488748650895,1488748651479,A1C1BD,N212JE,0062,19.18112199,-66.23309299,26250,-2560,669,1370
1488748711222,1488748711498,A1C1BD,N212JE,0062,19.10485800,-66.10237899,23950,-2048,704,1430
1488748771348,1488748771479,A1C1BD,N212JE,0062,19.04132100,-65.99379700,22050,-1920,743,1490
1488748891863,1488748891479,A1C1BD,N212JE,0062,18.91777000,-65.78318799,18350,-1792,817,1610
1488748894395,1488748894471,A1C1BD,N212JE,0062,18.97956800,-65.88839699,20200,-1920,779,1550
1488748951129,1488748951326,A1C1BD,N212JE,0062,18.86041300,-65.68563799,16575,-1792,852,1670
1488749069067,1488749071326,A1C1BD,N212JE,0062,18.74977099,-65.49774200,12775,-2432,924,1790
1488749074052,1488749074471,A1C1BD,N212JE,0062,18.80383300,-65.58945500,14900,-1664,890,1730
1488749191930,1488749192148,A1C1BD,N212JE,0062,18.61807299,-65.35055500,8050,-1920,1003,1911
1488749193693,1488749194392,A1C1BD,N212JE,0062,18.69556400,-65.40830200,10375,-2432,965,1850
1488749308861,1488749311572,A1C1BD,N212JE,0062,18.45501700,-65.32799500,4425,-1920,1074,2030
1488749313928,1488749314392,A1C1BD,N212JE,0062,18.53351800,-65.33519699,6250,-1536,1042,1970
1488749368174,1488749371495,A1C1BD,N212JE,0062,18.37835900,-65.31652099,2725,-1024,1115,2090
1488749420505,1488749430388,A1C1BD,N212JE,2737,18.34135399,-65.26393899,2650,64,1132,2149
1489232366812,1489232371812,A1C1BD,,,18.25859000,-65.03985000,9100,3200,2,5
1489232423801,1489232430910,A1C1BD,N212JE,1465,18.27584800,-65.13348000,11825,2816,9,65
1489232549386,1489232551765,A1C1BD,N212JE,1465,18.44838000,-65.22827999,16300,1920,24,185
1489232550427,1489232555302,A1C1BD,N212JE,1465,18.34350600,-65.20430000,13850,2432,16,125
1489232607662,1489232610910,A1C1BD,N212JE,1465,18.56042499,-65.25359000,18250,2112,32,245
1489232668540,1489232672765,A1C1BD,N212JE,1465,18.67469799,-65.27948999,20525,2176,39,306
1489232729946,1489232732765,A1C1BD,N212JE,1465,18.78923000,-65.30548000,22250,1984,46,366
1489232850360,1489232851922,A1C1BD,N212JE,1465,19.02525299,-65.35913999,26500,1152,58,486
1489232853602,1489232856302,A1C1BD,N212JE,1465,18.90816900,-65.33249999,24375,2688,52,426
1489232911023,1489232911812,A1C1BD,N212JE,1465,19.14276100,-65.38602000,27625,1664,64,545
1489232969695,1489232971728,A1C1BD,N212JE,1465,19.26484700,-65.41392500,28575,960,71,605
1489233030960,1489233031812,A1C1BD,N212JE,1465,19.38990799,-65.44247000,29900,2176,78,665
1489233090195,1489233090894,A1C1BD,N212JE,1465,19.51246499,-65.47052999,31950,2368,84,725
1489233152241,1489233152733,A1C1BD,N212JE,1465,19.62996000,-65.49754000,33100,1216,91,786
1489233202727,1489233211926,A1C1BD,N212JE,1465,19.72723399,-65.51990999,34125,1088,97,846
1489233328632,1489233336333,A1C1BD,N212JE,1465,19.84744299,-65.54761999,35400,1664,103,906
1489233390834,1489233391733,A1C1BD,N212JE,1465,20.08969099,-65.60353000,38825,1728,117,1025
1489233388116,1489233395333,A1C1BD,N212JE,1465,19.96989400,-65.57581999,37200,1408,110,965
1489233440236,1489233451907,A1C1BD,N212JE,1465,20.18467700,-65.62550000,39825,1088,123,1086
1489233564193,1489233571765,A1C1BD,N212JE,1465,20.41627499,-65.67916999,42350,896,136,1205
1489233568726,1489233576302,A1C1BD,N212JE,1465,20.30735800,-65.65394999,41100,1408,130,1146
1489233624161,1489233631728,A1C1BD,N212JE,1465,20.53156999,-65.70599000,43275,1152,142,1265
1489233684035,1489233691733,A1C1BD,N212JE,1465,20.64592000,-65.73261999,44075,512,148,1325
1489233751861,1489233751907,A1C1BD,N212JE,1465,20.77555800,-65.76282999,44925,640,154,1386
1489233811462,1489233812765,A1C1BD,N212JE,1465,20.88418600,-65.78819000,45000,0,158,1446
1489233930347,1489233932733,A1C1BD,N212JE,1465,21.10739100,-65.84045999,45000,0,168,1566
1489233926633,1489233935333,A1C1BD,N212JE,1465,20.98484800,-65.81174000,45000,0,165,1505
1489233982965,1489233991894,A1C1BD,N212JE,1465,21.20810000,-65.86413600,45000,0,174,1626
1489234040105,1489234050910,A1C1BD,N212JE,1465,21.31796299,-65.88994999,45000,0,179,1685
1489234171097,1489234171812,A1C1BD,N212JE,1465,21.56002799,-65.94704000,45000,0,188,1805
1489234171962,1489234175302,A1C1BD,N212JE,1465,21.44398500,-65.91966999,45000,0,182,1745
1489234224534,1489234231733,A1C1BD,N212JE,1465,21.65812700,-65.97020999,45000,0,193,1865
1489234248659,1489234291907,A1C1BD,N212JE,1465,21.70312500,-65.98084000,45000,0,196,1926
1489234387071,1489234416333,A1C1BD,N212JE,1465,21.83326699,-66.01165000,45000,0,199,1986
1489234456576,1489234471894,A1C1BD,N212JE,1465,22.08837900,-66.07622499,45000,0,207,2106
1489234474493,1489234476333,A1C1BD,N212JE,1465,21.99476800,-66.04995999,45000,0,203,2046
1489234585847,1489234591765,A1C1BD,N212JE,1465,22.31240800,-66.15003000,45000,0,218,2225
1489234587447,1489234596302,A1C1BD,N212JE,1465,22.20769900,-66.11547000,45000,0,211,2166
1489234642643,1489234651733,A1C1BD,N212JE,1465,22.41618300,-66.18433000,45000,0,222,2285
1489234681642,1489234711728,A1C1BD,N212JE,1465,22.48948000,-66.20859500,45000,0,225,2345
1489243170437,1489243172093,A1C1BD,N212JE,1465,38.54287699,-70.37961199,45000,0,54,92
1489243174824,1489243175777,A1C1BD,N212JE,,38.47151199,-70.27213700,45000,-64,17,32
1489243231071,1489243231305,A1C1BD,N212JE,1465,38.61801400,-70.49298100,45000,-64,95,152
1489243291603,1489243291617,A1C1BD,N212JE,1465,38.69036899,-70.60250299,45000,0,135,212
1489243352311,1489243352093,A1C1BD,N212JE,1465,38.76475500,-70.70776899,45000,0,172,272
1489243469843,1489243471358,A1C1BD,N212JE,1465,38.95275900,-70.85674100,44850,-704,249,392
1489243481248,1489243480777,A1C1BD,N212JE,1465,38.86669899,-70.79267400,45000,64,215,337
1489243531604,1489243531258,A1C1BD,N212JE,1465,39.05790700,-70.93513799,44050,-704,281,452
1489243531744,1489243592289,A1C1BD,N212JE,1465,39.05790700,-70.93513799,43700,-1664,288,513
1489243640495,1489243651289,A1C1BD,N212JE,1465,39.23405499,-71.06733199,40825,-1664,300,572
1489243759464,1489243775760,A1C1BD,N212JE,1465,39.31583200,-71.12902800,39100,-1984,318,632
1489243831091,1489243832093,A1C1BD,N212JE,1465,39.52358999,-71.28658099,35300,-1920,347,752
1489243821730,1489243835760,A1C1BD,N212JE,1465,39.40768400,-71.19851199,37650,-1856,337,692
1489243950624,1489243951342,A1C1BD,N212JE,1465,39.71434000,-71.43209000,31375,-1984,420,872
1489243955902,1489243955776,A1C1BD,N212JE,1465,39.62127699,-71.36085799,33350,-2048,383,812
1489244005703,1489244011358,A1C1BD,N212JE,1465,39.79681000,-71.49530000,31000,-128,458,932
